symbol,datetime,open_price,high_price,low_price,close_price,volume,rsi_5,rsi_7,rsi_10,rsi_14,rsi_21,dif,macd,macd_histogram,rsv,k_value,d_value,j_value,ma5,ma10,ma20,ma60,ema12,ema26,bb_upper,bb_middle,bb_lower,atr,cci,willr,mom,MA_Cross,BB_Signal,MACD_Cross,Trend,MACD_Div,Return,ZScore,Anomaly,RSI_Signal,KD_Signal,SR_Signal,vol_ma,Volume_Anomaly,EMA_Cross,CCI_Signal,WILLR_Signal,MOM_Signal,Buy_Signals,Sell_Signals,Trade_Signal,Signal_Strength
2330,2023-11-15,583.0,583.0,575.0,581.0,50305088,94.2296,87.5737,79.4437,72.2795,65.0692,8.2477,4.3402,3.9075,94.7368,89.2902,85.2265,97.4177,567.6,559.5,549.1,543.6667,559.0699,550.8222,577.728,549.1,520.472,8.6062,148.9782,-3.5714,53.0,,突破上軌,,偏多,,0.01573426573426584,0.7894861850802203,,超買,KD超買,接近壓力位,23686297.35,量能異常,,CCI超買,WILLR超買,,1.2,4.9,強烈賣出,空頭4.9分
2330,2023-11-16,581.0,583.0,578.0,583.0,28291435,94.7362,88.339,80.2964,73.0673,65.7076,9.5457,5.3813,4.1644,100.0,92.8601,87.771,103.0384,572.8,563.1,550.95,544.4333,562.7515,553.2057,583.1026,550.95,518.7974,8.3486,135.3608,0.0,36.0,,,,偏多,,0.0034423407917383297,0.6930276008526925,,超買,KD超買,接近壓力位,23956806.0,,,CCI超買,WILLR超買,,0.5,3.9000000000000004,賣出,空頭3.9分
2330,2023-11-17,579.0,583.0,579.0,580.0,22031704,81.3462,79.7436,75.1042,69.8599,63.8692,10.2146,6.348,3.8666,90.9091,92.2098,89.2506,98.1281,577.4,566.2,552.15,545.0833,565.4051,555.1905,586.6712,552.15,517.6288,8.038,107.091,-5.3571,31.0,,,,偏多,,-0.005145797598627766,0.39793503795037266,,接近超買,KD超買,接近壓力位,22759182.35,,,CCI超買,WILLR超買,,0.5,3.0999999999999996,賣出,空頭3.1分
2330,2023-11-20,576.0,579.0,575.0,577.0,22010114,69.1322,71.6141,70.0698,66.7064,62.0464,10.3829,7.155,3.228,81.8182,88.7459,89.0824,88.073,578.6,568.9,553.8,545.5,567.1889,556.806,589.731,553.8,517.869,7.821,74.8874,-10.7143,27.0,,,,偏多,,-0.005172413793103403,0.604345736134445,,接近超買,KD超買,,22722319.7,,,,WILLR超買,,0.5,2.2,,
2330,2023-11-21,582.0,585.0,581.0,585.0,35921706,79.4282,78.4492,75.0293,70.5271,64.8549,11.0346,7.9309,3.1037,100.0,92.4973,90.2207,97.0505,581.2,571.9,555.85,545.85,569.9291,558.8944,593.9251,555.85,517.7749,7.8338,92.435,0.0,30.0,,,,偏多,,0.013864818024263537,0.7787388476107784,,超買,KD超買,接近壓力位,23768014.3,量能異常,,,WILLR超買,,1.2,3.0,賣出,空頭3.0分
2330,2023-11-22,576.0,579.0,574.0,577.0,21969125,56.0562,61.2442,63.3633,62.7697,60.179,10.7813,8.501,2.2803,74.1935,86.396,88.9458,81.2965,580.4,574.0,557.5,546.3667,571.0169,560.2356,596.2324,557.5,518.7676,8.06,49.7795,-13.7931,21.0,,,,偏多,,-0.013675213675213627,0.606730599197371,,,KD超買,,24040152.8,,,,WILLR超買,,0.5,1.8,,
2330,2023-11-23,574.0,578.0,574.0,578.0,14486134,57.9878,62.4453,64.1378,63.3129,60.5523,10.5398,8.9087,1.631,50.0,74.264,84.0519,54.6883,579.4,576.1,559.85,546.85,572.0912,561.5515,597.5556,559.85,522.1444,7.77,43.3168,-12.069,21.0,,,,偏多,,0.0017331022530329143,0.9291094093598464,,,,,23355042.1,,,,WILLR超買,,0.5,0.8,,
2330,2023-11-24,577.0,578.0,574.0,575.0,10058969,49.782,56.3346,59.916,60.4628,58.8156,9.9911,9.1252,0.8659,28.5714,59.0332,75.7123,25.6749,578.4,577.9,561.95,547.2333,572.5387,562.5477,598.0857,561.95,525.8143,7.5007,31.3909,-17.2414,18.0,,,,偏多,,-0.00519031141868509,0.8164499837112414,,,,,23074008.4,,,,WILLR超買,,0.5,0.8,,
2330,2023-11-27,573.0,577.0,568.0,568.0,18528520,35.238,44.4844,51.1815,54.3184,54.9541,8.8889,9.078,-0.189,0.0,39.3554,63.5933,-9.1204,576.6,577.6,563.75,547.45,571.8405,562.9515,597.2276,563.75,530.2724,7.6078,-12.8593,-29.3103,-3.0,,,死亡交叉,偏多,底背離,-0.012173913043478257,0.686923942143521,,,,,22930192.3,,,CCI下穿零軸,,動量轉負,2.5,2.9,,
2330,2023-11-28,565.0,576.0,565.0,575.0,26343906,52.562,55.4239,57.9867,58.8246,57.8592,8.4825,8.9589,-0.4763,50.0,42.9036,56.6968,15.3173,574.6,577.9,566.05,547.8833,572.3266,563.844,595.7719,566.05,536.3281,7.8501,-19.4555,-17.2414,3.0,,,,偏多,,0.012323943661971759,0.9128649301136794,,,,,22964034.7,,,,WILLR超買,動量轉正,1.1,0.8,,
2330,2023-11-29,578.0,579.0,570.0,574.0,24868842,50.1656,53.6616,56.7314,57.9452,57.3048,7.9877,8.7646,-0.7769,45.0,43.6024,52.332,26.1433,574.0,577.2,568.35,548.3167,572.584,564.5963,592.5432,568.35,544.1568,7.9322,-12.069,-22.0,-7.0,,,,偏多,,-0.0017391304347825765,0.9147671007246789,,,,,23527309.45,,,,,動量轉負,0.5,0.6,,
2330,2023-11-30,576.0,577.0,570.0,577.0,47192647,57.4416,58.3022,59.6435,59.8828,58.5556,7.7483,8.5614,-0.8131,60.0,49.0683,51.2441,44.7167,573.8,576.6,569.85,548.65,573.2634,565.5151,592.2131,569.85,547.4869,7.8656,-40.6504,-20.0,-6.0,,,,偏多,,0.005226480836237002,0.527885179246358,,,,,24416869.9,量能異常,,,WILLR超買,,1.2,0.8,,
2330,2023-12-01,573.0,579.0,573.0,579.0,28051165,62.058,61.3154,61.5598,61.1673,59.3885,7.632,8.3755,-0.7435,70.0,56.0455,52.8446,62.4474,574.6,576.5,571.35,549.1,574.1459,566.514,591.8661,571.35,550.8339,7.7324,8.046,-17.1429,-1.0,,,,偏多,,0.0034662045060658286,0.5254940488330636,,,K上穿D,,25048119.35,,,CCI上穿零軸,WILLR超買,,2.4,0.8,,
2330,2023-12-04,582.0,582.0,571.0,574.0,26847171,46.3474,50.6418,54.386,56.3129,56.4127,7.055,8.1114,-1.0564,52.9412,55.0107,53.5666,57.899,575.8,576.2,572.55,549.5,574.1235,567.0685,590.5886,572.55,554.5114,7.9658,-30.541,-31.4286,-3.0,,,,偏多,,-0.008635578583765069,0.39396391578781714,,,,,24929717.85,,,CCI下穿零軸,,,0.5,0.9,,
2330,2023-12-05,571.0,572.0,567.0,570.0,22229723,36.9845,43.5638,49.2812,52.709,54.1342,6.2035,7.7298,-1.5263,29.4118,46.4777,51.2037,37.0259,574.8,574.7,573.3,549.9667,573.4891,567.2857,589.5123,573.3,557.0877,7.8968,-151.1111,-42.8571,-15.0,,,,偏空,,-0.006968641114982632,0.19196523651091368,,,K下穿D,,25302314.5,,,CCI超賣,,,0.9,1.5,,
2330,2023-12-06,568.0,575.0,568.0,570.0,21518089,36.9845,43.5638,49.2812,52.709,54.1342,5.4656,7.277,-1.8114,29.4118,40.7891,47.7321,26.903,574.0,574.0,574.0,550.4833,572.9523,567.4867,588.2548,574.0,559.7452,7.8327,-104.0161,-44.1176,-7.0,,,,偏空,,0.0,0.16930198756455275,,,,接近支撐位,25612477.25,,,CCI超賣,,,0.9,0.5,,
2330,2023-12-07,570.0,573.0,566.0,566.0,20840397,28.1111,36.601,44.1635,49.0672,51.8263,4.5061,6.7228,-2.2167,5.8824,29.1535,41.5393,4.382,571.8,572.8,574.45,550.9833,571.8827,567.3766,586.9955,574.45,561.9045,7.7732,-138.8253,-61.2903,-12.0,跌破MA20,,,偏空,,-0.007017543859649145,0.058412109224107465,,,,接近支撐位,25996212.9,,,CCI超賣,,,0.9,2.0,,
2330,2023-12-08,574.0,577.0,570.0,570.0,33507214,44.6966,46.565,49.9397,52.5945,53.8904,4.0222,6.1827,-2.1605,29.4118,29.2396,37.4394,12.84,570.0,572.3,575.1,551.4167,571.5931,567.5709,585.0378,575.1,565.1622,8.0037,-41.6476,-75.0,-5.0,,,,偏空,,0.007067137809187329,0.14730329767096642,,,,接近支撐位,27021826.95,,,,,,0.0,0.5,,
2330,2023-12-11,572.0,575.0,570.0,574.0,27378610,57.0755,54.8445,55.1006,55.8848,55.8754,3.9162,5.7294,-1.8131,50.0,36.1597,37.0128,34.4535,570.0,572.9,575.25,551.9667,571.9634,568.0471,585.025,575.25,565.475,7.7892,-12.0,-55.0,6.0,,,,偏空,,0.007017543859649145,-0.08057553128870315,,,,接近支撐位,26197456.75,,,,,動量轉正,0.6,0.5,,
2330,2023-12-12,580.0,581.0,575.0,578.0,29403010,66.4599,61.7576,59.7151,58.9529,57.7837,4.1077,5.405,-1.2974,75.0,49.1065,41.044,65.2314,571.6,573.2,575.55,552.4333,572.8921,568.7844,585.2757,575.55,565.8243,7.7328,120.5128,-35.0,3.0,,,,偏多,,0.006968641114982521,-0.014951446113408677,,,K上穿D,接近壓力位,26589178.45,,,CCI上穿零軸,,,2.4,0.0,,
2330,2023-12-13,576.0,579.0,576.0,577.0,22977731,62.2097,59.1178,58.0577,57.8693,57.1351,4.1311,5.1503,-1.0191,68.75,55.6543,45.9141,75.1347,573.0,573.5,575.35,552.75,573.5241,569.393,584.7792,575.35,565.9208,7.3947,99.3711,-40.0,3.0,,,,偏多,,-0.0017301038062284002,-0.2346200879094536,,,,接近支撐位,25222810.6,,,,,,0.5,0.0,,
2330,2023-12-14,581.0,582.0,579.0,582.0,39409958,73.001,67.277,63.6611,61.6635,59.5206,4.5013,5.0205,-0.5192,100.0,70.4362,54.0882,103.1323,576.2,574.0,575.3,553.45,574.8281,570.3268,584.5758,575.3,566.0242,7.2237,161.7486,-15.0,5.0,突破MA20,,,偏多,頂背離,0.008665511265164572,-0.16892251084511273,,,,接近壓力位,25778736.75,量能異常,,CCI超買,WILLR超買,,2.7,3.7,賣出,空頭3.7分
2330,2023-12-15,585.0,586.0,580.0,585.0,54323262,77.7634,71.2882,66.633,63.7716,60.8918,4.9793,5.0122,-0.033,95.0,78.6241,62.2668,111.3388,579.2,574.6,575.55,554.2333,576.393,571.4137,585.5595,575.55,565.5405,7.1363,174.7638,-4.7619,6.0,,,,偏多,頂背離,0.005154639175257714,-0.03936255445624764,,,,接近壓力位,27393314.65,量能異常,,CCI超買,WILLR超買,,1.2,3.7,賣出,空頭3.7分
2330,2023-12-18,579.0,585.0,577.0,585.0,26122277,77.7634,71.2882,66.633,63.7716,60.8918,5.297,5.0692,0.2278,95.0,84.0828,69.5388,113.1707,581.4,575.7,575.95,555.0667,577.7171,572.4201,586.7662,575.95,565.1338,7.198,121.7204,-4.7619,11.0,,,黃金交叉,偏多,,0.0,0.02569659984666794,,,,接近壓力位,27598922.8,,,CCI超買,WILLR超買,,1.9,1.7000000000000002,,
2330,2023-12-19,588.0,588.0,580.0,585.0,28254292,77.7634,71.2882,66.633,63.7716,60.8918,5.4856,5.1525,0.3332,86.3636,84.8431,74.6402,105.2487,582.8,577.2,575.95,556.0333,578.8376,573.3519,586.7662,575.95,565.1338,7.2553,126.9303,-13.0435,15.0,,,,偏多,,0.0,-0.14869651162966546,,,,接近壓力位,27215552.1,,,CCI超買,WILLR超買,,0.5,1.7000000000000002,,
2330,2023-12-20,587.0,587.0,583.0,585.0,38121456,77.7634,71.2882,66.633,63.7716,60.8918,5.5709,5.2362,0.3347,83.3333,84.3398,77.8734,97.2726,584.4,578.7,576.35,557.0833,579.7856,574.2148,587.8613,576.35,564.8387,7.0228,114.7766,-13.0435,15.0,,,,偏多,,0.0,0.023311736783741797,,,,接近壓力位,28023168.65,,,CCI超買,WILLR超買,,0.5,1.7000000000000002,,
2330,2023-12-21,577.0,579.0,575.0,577.0,24923414,36.1963,44.4002,50.0098,53.2655,54.8676,4.936,5.1761,-0.2401,38.8889,69.1895,74.9788,57.611,583.4,579.8,576.3,557.95,579.3571,574.4211,587.7909,576.3,564.8091,7.2354,-0.6873,-47.8261,11.0,,,死亡交叉,偏多,,-0.013675213675213627,-0.17049565056420682,,,K下穿D,接近壓力位,28545032.65,,,CCI下穿零軸,,,0.5,3.3,賣出,空頭3.3分
2330,2023-12-22,582.0,582.0,579.0,582.0,18690214,54.9919,56.3931,57.3916,57.9305,57.6192,4.7812,5.0971,-0.3159,53.8462,64.0751,71.3442,49.5368,582.8,581.0,576.65,559.0,579.7637,574.9825,588.385,576.65,564.915,7.0757,50.0,-26.087,12.0,,,,偏多,,0.008665511265164572,0.003784316592394521,,,,接近壓力位,28976594.9,,,CCI上穿零軸,,,1.4,0.0,,
2330,2023-12-25,582.0,585.0,580.0,581.0,9548143,51.2197,53.6908,55.5681,56.7112,56.8908,4.5257,4.9828,-0.4572,46.1538,58.1013,66.9299,40.4441,582.0,581.7,577.3,559.9833,579.9539,575.4282,588.4732,577.3,566.1268,6.9275,55.2585,-30.4348,7.0,,,,偏多,,-0.0017182130584192379,0.13529718966916537,,,,接近壓力位,28527576.05,,,,,,0.5,0.0,,
2330,2023-12-26,583.0,586.0,582.0,586.0,16094308,65.8572,63.8075,62.2341,61.1177,59.5737,4.6727,4.9208,-0.2481,84.6154,66.9393,66.9331,66.9519,582.2,582.5,577.85,561.0333,580.8841,576.2113,589.585,577.85,566.115,6.7898,84.5085,-9.0909,8.0,,,,偏多,頂背離,0.008605851979345935,0.08853064890731246,,,K上穿D,接近壓力位,28015096.15,,,,WILLR超買,,1.5,2.8,,
2330,2023-12-27,587.0,592.0,586.0,592.0,33401336,76.455,72.2841,68.5294,65.6379,62.5133,5.2134,4.9793,0.234,100.0,77.9596,70.6086,92.6616,583.6,584.0,578.75,562.0167,582.5942,577.3809,591.8477,578.75,565.6523,6.7334,161.4256,0.0,15.0,,突破上軌,黃金交叉,偏多,頂背離,0.010238907849829282,0.23919165016824043,,接近超買,,接近壓力位,28441720.85,,,CCI超買,WILLR超買,,1.9,5.1,強烈賣出,空頭5.1分
2330,2023-12-28,592.0,593.0,589.0,593.0,25514849,77.8851,73.4914,69.4718,66.3403,62.9844,5.6573,5.1149,0.5424,100.0,85.3064,75.5078,104.9035,586.8,585.1,579.55,563.0833,584.1951,578.5378,594.0065,579.55,565.0935,6.5381,168.5775,0.0,11.0,,,,偏多,,0.0016891891891892552,0.19469923090616592,,接近超買,,接近壓力位,27357830.95,,,CCI超買,WILLR超買,,0.5,2.1,,
2330,2023-12-29,589.0,593.0,589.0,593.0,18416318,77.8851,73.4914,69.4718,66.3403,62.9844,5.9406,5.2801,0.6605,100.0,90.2042,80.4066,109.7995,589.0,585.9,580.25,564.3,585.5497,579.6091,595.8433,580.25,564.6567,6.3568,144.7983,0.0,8.0,,,,偏多,,0.0,0.1511009530370833,,接近超買,KD超買,接近壓力位,26876088.6,,,CCI超買,WILLR超買,,0.5,3.0999999999999996,賣出,空頭3.1分
2330,2024-01-02,590.0,593.0,589.0,593.0,26059058,77.8851,73.4914,69.4718,66.3403,62.9844,6.0949,5.443,0.6519,100.0,93.4695,84.7609,110.8867,591.4,586.7,581.2,565.3833,586.6959,580.601,597.4555,581.2,564.9445,6.1885,121.1073,0.0,8.0,,,,偏多,,0.0,0.259720151355135,,接近超買,KD超買,接近壓力位,26836682.95,,,CCI超買,WILLR超買,,0.5,3.0999999999999996,賣出,空頭3.1分
2330,2024-01-03,584.0,585.0,576.0,578.0,37106763,28.0219,36.0692,42.9862,47.9708,51.7033,4.9497,5.3444,-0.3946,16.6667,67.8686,79.1301,45.3454,589.8,586.0,581.6,566.15,585.3581,580.4083,597.11,581.6,566.09,6.9607,-88.3109,-55.5556,-7.0,,,死亡交叉,偏空,,-0.025295109612141653,0.02920793994352292,,,K下穿D,,27580534.95,,,CCI下穿零軸,,動量轉負,0.0,4.3999999999999995,強烈賣出,空頭4.4分
2330,2024-01-04,580.0,581.0,577.0,580.0,15309129,34.9617,40.7614,46.0342,49.9604,52.8847,4.1556,5.1066,-0.951,23.5294,53.0888,70.4497,18.3671,587.4,585.5,582.1,566.75,584.5337,580.3781,596.7,582.1,567.5,6.7493,-89.7436,-48.1481,-5.0,,,,偏空,,0.0034602076124568004,0.07273078826612031,,,,,27270086.95,,,,,,0.0,0.5,,
2330,2024-01-05,578.0,580.0,574.0,576.0,18158971,28.1713,34.8014,41.1459,46.1587,50.3008,3.1671,4.7187,-1.5516,10.5263,38.9013,59.9336,-3.1632,584.0,585.4,582.6,567.1833,583.2209,580.0538,595.5522,582.6,569.6478,6.6957,-113.2969,-73.913,-1.0,,,,偏空,,-0.006896551724137945,0.07425263982876175,,,,接近支撐位,27136015.65,,,CCI超賣,,,0.9,0.5,,
2330,2024-01-08,582.0,585.0,579.0,583.0,17761275,49.589,49.7903,51.2182,52.9115,54.3952,2.9149,4.3579,-1.4431,47.3684,41.7237,53.8636,17.4438,582.0,585.5,583.25,567.6833,583.1869,580.272,594.8409,583.25,571.6591,6.8603,-26.5938,-43.4783,1.0,跌破MA20,,,偏空,,0.012152777777777679,0.13822034401491054,,,,接近支撐位,26348718.7,,,,,動量轉正,0.6,2.0,,
2330,2024-01-09,588.0,589.0,583.0,586.0,22501510,56.5324,54.9668,54.894,55.4882,56.0255,2.9233,4.071,-1.1477,63.1579,48.8684,52.1986,42.2082,580.6,586.0,583.85,568.3667,583.6197,580.6963,594.681,583.85,573.019,6.7989,26.9504,-36.8421,5.0,,,,偏多,,0.005145797598627766,0.11467732644464924,,,,接近壓力位,26104863.7,,,CCI上穿零軸,,,1.4,0.0,,
2330,2024-01-10,581.0,586.0,580.0,584.0,13037716,50.7117,50.8864,51.992,53.3907,54.6577,2.7371,3.8042,-1.0671,52.6316,50.1228,51.5066,47.3552,581.8,585.8,584.15,568.9167,583.6782,580.941,594.6433,584.15,573.6567,6.7418,-11.0264,-47.3684,-2.0,,,,偏空,,-0.0034129692832765013,-0.015903640165881944,,,,接近支撐位,25286599.0,,,CCI下穿零軸,,動量轉負,0.0,2.0,,
2330,2024-01-11,586.0,589.0,583.0,586.0,23997409,56.3319,54.8009,54.6555,55.2139,55.791,2.7196,3.5873,-0.8677,63.1579,54.4678,52.4937,58.4161,583.0,585.2,584.6,569.6833,584.0354,581.3158,594.588,584.6,574.612,6.6888,20.8955,-36.8421,-6.0,,,,偏多,,0.003424657534246478,0.048933479766752705,,,K上穿D,接近支撐位,25337582.9,,,CCI上穿零軸,,,2.4,0.0,,
2330,2024-01-12,581.0,588.0,581.0,584.0,16496053,49.3044,50.1386,51.4819,52.982,54.3643,2.5153,3.3729,-0.8576,52.6316,53.8558,52.9477,55.6718,584.6,584.3,584.7,570.3167,584.0299,581.5146,594.6217,584.7,574.7783,6.7111,-10.5876,-47.3684,-9.0,,,,偏空,,-0.0034129692832765013,-0.10299089465076842,,,,接近支撐位,24191887.65,,,CCI下穿零軸,,,0.0,1.4,,
2330,2024-01-15,590.0,590.0,585.0,586.0,21143076,56.1434,54.6408,54.4225,54.9434,55.5576,2.4862,3.1956,-0.7094,75.0,60.9038,55.5998,71.512,585.2,583.6,584.75,570.8167,584.333,581.8469,594.6873,584.75,574.8127,6.6603,29.3996,-36.8421,-7.0,突破MA20,,,偏多,,0.003424657534246478,-0.12475078220536241,,,,接近支撐位,22532878.35,,,CCI上穿零軸,,,2.9,0.0,,
2330,2024-01-16,581.0,588.0,579.0,580.0,27223860,37.2826,41.5195,45.2756,48.4179,51.3298,1.9564,2.9477,-0.9914,37.5,53.1026,54.7674,49.773,584.0,582.3,584.5,571.4167,583.6664,581.7101,594.6489,584.5,574.3511,6.8274,-46.8254,-68.4211,-13.0,跌破MA20,,,偏空,,-0.010238907849829393,-0.25353682143980444,,,K下穿D,接近支撐位,22587957.5,,,CCI下穿零軸,,,0.0,3.9,賣出,空頭3.9分
2330,2024-01-17,583.0,584.0,578.0,581.0,42592335,41.3849,44.1283,46.9274,49.4946,51.9695,1.5987,2.6779,-1.0792,43.75,49.985,53.1733,43.6086,583.4,582.6,584.3,572.0333,583.2562,581.6575,594.5587,584.3,574.0413,6.7683,-60.4938,-63.1579,3.0,,,,偏空,,0.0017241379310344307,-0.2318504366721664,,,,接近支撐位,23304859.65,量能異常,,,,動量轉正,1.2999999999999998,0.5,,
2330,2024-01-18,586.0,589.0,585.0,588.0,27209996,62.721,59.0479,57.0183,56.3609,56.2002,1.8587,2.5141,-0.6554,83.3333,61.1011,55.8159,71.6716,583.8,583.4,584.45,572.7667,583.986,582.1273,594.8322,584.45,574.0678,6.8563,59.4595,-26.3158,8.0,,,,偏多,頂背離,0.012048192771084265,-0.08030702504288471,,,K上穿D,接近壓力位,22759286.65,,,CCI上穿零軸,,,2.4,2.0,,
2330,2024-01-19,625.0,627.0,614.0,626.0,161106401,89.2568,84.783,79.9791,75.6859,70.8406,5.0726,3.0258,2.0468,97.9592,73.3872,61.673,96.8155,592.2,588.4,586.9,574.35,590.4497,585.3771,607.3441,586.9,566.4559,9.1523,391.9169,-1.8868,50.0,突破MA20,突破上軌,黃金交叉,偏多,,0.06462585034013602,0.9045718360894969,,超買,,接近壓力位,29568436.0,量能異常,,CCI超買,WILLR超買,,4.1,3.9000000000000004,賣出,空頭3.9分
2330,2024-01-22,633.0,633.0,623.0,626.0,65168775,89.2568,84.783,79.9791,75.6859,70.8406,7.5328,3.9272,3.6056,87.2727,78.0157,67.1205,99.806,600.2,592.7,589.1,575.9,595.919,588.3862,615.5492,589.1,562.6508,9.2128,249.58,-11.8644,43.0,,突破上軌,,偏多,,0.0,0.7955761414167902,,超買,,接近壓力位,31892364.05,量能異常,,CCI超買,WILLR超買,,1.2,3.9000000000000004,賣出,空頭3.9分
2330,2024-01-23,629.0,629.0,622.0,628.0,41072439,89.8509,85.4386,80.6507,76.3258,71.3954,9.534,5.0485,4.4854,90.9091,82.3135,72.1849,102.5707,609.8,596.9,591.45,577.5,600.8545,591.3206,622.5465,591.45,560.3535,9.0547,160.2592,-8.4746,42.0,,突破上軌,,偏多,,0.0031948881789136685,0.857373635641185,,超買,,接近壓力位,33468578.85,,,CCI超買,WILLR超買,,0.5,3.9000000000000004,賣出,空頭3.9分
2330,2024-01-24,628.0,630.0,624.0,627.0,26635005,86.8492,83.3442,79.1752,75.2592,70.6893,10.9134,6.2215,4.6919,89.0909,84.5726,76.3141,101.0897,619.0,601.2,593.5,579.1333,604.8769,593.9635,628.0977,593.5,558.9023,8.8366,121.5143,-10.1695,43.0,,,,偏多,,-0.0015923566878981443,0.7290995149240416,,超買,,接近壓力位,33995613.7,,,CCI超買,WILLR超買,,0.5,2.9000000000000004,,
2330,2024-01-25,635.0,642.0,633.0,642.0,52243347,91.9142,88.3443,84.0414,79.8155,74.6397,13.0664,7.5905,5.4759,100.0,89.7151,80.7811,107.583,629.8,606.8,596.0,581.0333,610.5881,597.5217,636.5216,596.0,555.4784,9.2768,128.3157,0.0,56.0,,突破上軌,,偏多,,0.02392344497607657,0.901225034666406,,超買,KD超買,接近壓力位,34937714.25,,,CCI超買,WILLR超買,,0.5,4.9,強烈賣出,空頭4.9分
2330,2024-01-26,644.0,646.0,639.0,644.0,41153025,92.4019,88.8643,84.5754,80.3355,75.1094,14.7638,9.0252,5.7387,97.0588,92.163,84.5751,107.3389,633.4,612.8,598.55,582.65,615.7284,600.9646,644.1021,598.55,552.9979,9.1142,113.6482,-2.7778,60.0,,,,偏多,,0.0031152647975076775,0.919162360789254,,超買,KD超買,接近壓力位,35719623.05,,,CCI超買,WILLR超買,,0.5,3.9000000000000004,賣出,空頭3.9分
2330,2024-01-29,646.0,648.0,644.0,648.0,27825490,93.3975,89.9143,85.6429,81.3693,76.0411,16.2446,10.469,5.7756,100.0,94.7753,87.9752,108.3757,637.8,619.0,601.3,584.3,620.6933,604.4487,651.5756,601.3,551.0244,8.7489,103.8851,0.0,62.0,,,,偏多,,0.006211180124223503,0.9972872251695664,,超買,KD超買,接近壓力位,36190081.65,,,CCI超買,WILLR超買,,0.5,3.9000000000000004,賣出,空頭3.9分
2330,2024-01-30,642.0,647.0,642.0,642.0,36161825,74.9762,77.1796,76.7857,75.0001,71.8074,16.741,11.7234,5.0175,90.4762,93.3423,89.7642,100.4985,640.6,625.2,603.75,585.8333,623.9712,607.2303,656.8645,603.75,550.6355,8.5525,83.6404,-8.1081,62.0,,,,偏多,,-0.0092592592592593,0.8808233069729874,,超買,KD超買,,36695220.0,,,,WILLR超買,,0.5,3.0,賣出,空頭3.0分
2330,2024-01-31,634.0,637.0,626.0,628.0,41277950,47.5958,55.7032,60.5504,62.6729,63.188,15.8223,12.5432,3.2791,41.1765,75.9537,85.1607,57.5397,640.8,629.9,606.25,587.05,624.5911,608.7688,658.9866,606.25,553.5134,9.0845,41.2195,-27.027,47.0,,,,偏多,,-0.02180685358255452,0.9246989511798714,,,K下穿D,,36903779.35,,,,,,0.5,1.0,,
2330,2024-02-01,625.0,628.0,619.0,628.0,44946369,47.5958,55.7032,60.5504,62.6729,63.188,14.9222,13.019,1.9032,31.0345,60.9806,77.1007,28.7405,638.0,633.9,608.65,588.25,625.1155,610.1933,660.7548,608.65,556.5452,9.0785,19.5843,-27.027,40.0,,,,偏多,,0.0,0.8811761028572741,,,,,38385641.35,,,,,,0.5,0.0,,
2330,2024-02-02,633.0,635.0,628.0,635.0,26334815,59.2281,62.7562,65.1048,65.921,65.4727,14.6054,13.3363,1.2691,55.1724,59.0445,71.082,34.9697,636.2,634.8,611.6,589.55,626.6362,612.0308,662.6466,611.6,560.5534,8.93,40.9357,-18.5714,9.0,,,,偏多,,0.011146496815286566,1.1081234288014163,,接近超買,,,38794433.55,,,,WILLR超買,,0.5,1.2000000000000002,,
2330,2024-02-05,645.0,647.0,638.0,646.0,44017740,71.6077,71.1715,70.9588,70.2953,68.6799,15.0682,13.6827,1.3855,93.1034,70.3975,70.8538,69.4849,635.8,636.8,614.75,591.0333,629.6152,614.5471,666.1227,614.75,563.3773,9.1493,85.463,-2.8571,20.0,,,,偏多,,0.017322834645669305,1.1731529374558656,,超買,,,40107256.8,,,,WILLR超買,,0.5,2.0,,
2330,2024-02-15,709.0,709.0,693.0,697.0,112945296,89.7117,87.027,84.4218,81.8972,78.4328,19.3274,14.8116,4.5158,86.6667,75.8206,72.5094,82.4429,646.8,643.7,620.3,593.1333,639.9821,620.6547,681.1575,620.3,559.4425,12.9958,289.0212,-9.1603,69.0,,突破上軌,,偏多,,0.07894736842105265,2.1014367090163875,,超買,K上穿D,接近壓力位,44629446.1,量能異常,,CCI超買,WILLR超買,,2.2,3.9000000000000004,賣出,空頭3.9分
2330,2024-02-16,697.0,699.0,683.0,683.0,44232811,73.6068,73.9936,73.9635,73.4199,71.9729,21.3274,16.1148,5.2126,71.1111,74.2507,73.0898,76.5725,657.8,649.3,625.25,594.9833,646.6003,625.2729,689.5022,625.25,560.9978,13.2103,194.4444,-19.8473,56.0,,,,偏多,,-0.020086083213773365,1.8917205619129567,,超買,,接近壓力位,46189200.85,,,CCI超買,WILLR超買,,0.5,2.9000000000000004,,
2330,2024-02-19,674.0,682.0,674.0,678.0,34408673,68.1454,69.6475,70.4979,70.6087,69.8166,22.2524,17.3423,4.9101,65.5556,71.3523,72.5107,69.0357,667.8,652.9,629.85,596.6,651.431,629.1786,695.3642,629.85,564.3358,12.9096,116.0531,-23.6641,36.0,,,,偏多,,-0.007320644216691097,1.7565650479481325,,超買,K下穿D,,46709764.05,,,CCI超買,,,0.5,3.1,賣出,空頭3.1分
